,단종된 자동차
125,2018 니로 하이브리드
126,2018 니로 EV
127,2018 K7
128,2017 스포티지
129,2016 K7
130,2013 싼타페
131,2011 제네시스 쿠페
132,2019 카니발
133,2018 스포티지
134,2016 투싼
135,2014 아반떼
136,2013 쏘나타
137,2007 그랜저
138,2020 그랜드 스타렉스 N
139,2020 SM6
140,2019 SM6
141,2017 카렌스
142,2015 투싼
143,2014 K5
144,2010 K5
145,2020 스포티지
146,2019 코나
147,2018 엑센트
148,2018 그랜드 스타렉스 캠핑카
149,2012 제네시스
150,2011 SM5
151,2019 G4 렉스턴
152,2015 제네시스
153,2015 싼타페
154,2011 오피러스
155,2010 쏘나타
156,2008 아반떼
157,2021 라보
158,2018 K9
159,2018 i40 
160,2016 QM5
161,2013 카니발
162,2013 아반떼
163,2012 쏘나타
164,2020 티볼리
165,2018 넥쏘
166,2018 QM6
167,2016 쏘렌토
168,2016 K3
169,2012 포르테
170,2012 K7
171,2011 그랜저
172,2010 로체
173,2009 싼타페
174,2020 스팅어
175,2019 코란도
176,2018 그랜드 스타렉스
177,2017 SM6
178,2017 K3
179,2014 투싼
180,2012 K5
181,2011 쏘나타
182,2001 쏘나타
183,2019 쏘울 부스터
184,2015 투싼
185,2015 쏘렌토
186,2015 레이
187,2015 K5
188,2014 쏘렌토
189,2012 쏘렌토
190,2009 투싼
191,2006 쏘나타
192,2020 카니발 아웃도어
193,2016 티볼리
194,2016 니로 하이브리드
195,2015 SM5
196,2014 SM5
197,2013 K9
198,2010 에쿠스
199,2010 SM5
200,2009 쏘렌토
201,2008 쏘나타
202,2008 G2X
203,2001 갤로퍼
204,2020 쏘나타 하이브리드
205,2019 그랜저 하이브리드
206,2019 K3 GT
207,2018 코란도 투리스모
208,2017 스토닉
209,2017 그랜저 하이브리드
210,2015 K9
211,2012 SM5
212,2011 아반떼
213,2007 트라제XG
214,2005 그랜저
215,2019 i30
216,2018 티볼리
217,2017 아슬란
218,2017 맥스크루즈
219,2016 QM6
220,2015 QM3
221,2013 K7
222,2011 쏘렌토
223,2011 모닝
224,2010 싼타페
225,2009 그랜저
226,2020 코란도
227,2020 쏘렌토 하이브리드
228,2020 마이브 M1
229,2019 SM3 Z.E.
230,2017 SM7
231,2017 G4 렉스턴
232,2016 모하비
233,2016 모닝
234,2013 포르테 쿱
235,2013 제네시스
236,2013 쏘렌토
237,2013 K5
238,2010 윈스톰
239,2007 SM5
240,2004 쏘나타
241,2003 SM5
242,2021 쏘울 부스터 EV
243,2020 렉스턴 스포츠 칸
244,2020 그랜저 하이브리드
245,2019 티볼리
246,2019 스팅어
247,2018 렉스턴 스포츠
248,2017 티볼리
249,2017 체어맨W
250,2017 K9
251,2015 엑센트
252,2015 SM7
253,2013 i30
254,2012 레이
255,2010 아반떼
256,2010 K7
257,2009 모닝
258,2007 SM7
259,2006 싼타페
260,2004 스포티지
261,2020 포터2
262,2020 코나 하이브리드
263,2020 K9
264,2019 G90
265,2018 쏘울 EV
266,2017 K7 하이브리드
267,2015 K3
268,2014 카렌스
269,2014 엑센트
270,2014 SM7
271,2014 SM3
272,2014 K7 하이브리드
273,2013 스포티지
274,2012 투싼
275,2012 에쿠스
276,2011 K7
277,2010 클릭
278,2010 모닝
279,2010 SM5
280,2009 SM5
281,2021 티볼리 에어
282,2021 K5 하이브리드
283,2020 i20
284,2020 G90
285,2016 코란도C
286,2016 i30
287,2015 알페온
288,2015 i30
289,2014 싼타페
290,2014 스포티지
291,2013 투싼
292,2013 SM5
293,2012 아반떼
294,2011 스포티지
295,2010 스포티지
296,2009 베르나 트랜스폼
297,2008 스포티지
298,2008 SM5
299,2007 싼타페
300,2006 아반떼
301,2004 싼타페
302,1992 그랜저
303,2019 모하비
304,2019 니로 플러그인 하이브리드
305,2018 코나 일렉트릭
306,2018 그랜저 하이브리드
307,2016 SM5
308,2016 QM3 
309,2015 QM5
310,2014 제네시스 쿠페
311,2014 모닝
312,2014 레이
313,2014 i30
314,2013 K3
315,2012 모닝
316,2010 모하비
317,2009 베라크루즈
318,2008 싼타페
319,2008 모닝
320,2007 아반떼
321,2007 그랜드 스타렉스
322,2006 카렌스
323,2001 렉스턴
324,1998 SM5
325,1995 엘란트라
326,1995 아반떼
327,1991 다마스
328,2020 카니발 하이리무진
329,2019 쏘나타 하이브리드
330,2019 렉스턴 스포츠 칸
331,2019 G90L
332,2018 모하비
333,2017 엑센트
334,2017 SM3
335,2016 코란도 투리스모
336,2016 그랜드 스타렉스
337,2016 SM3
338,2015 아슬란
339,2015 모하비
340,2015 K7
341,2014 에쿠스
342,2014 SM5
343,2013 에쿠스
344,2013 SM5
345,2012 제네시스 쿠페
346,2012 i30
347,2011 그랜드 스타렉스
348,2010 투싼
349,2010 제네시스
350,2009 에쿠스
351,2009 아반떼
352,2009 스포티지
353,2008 제네시스
354,2008 그랜저
355,2008 i30
356,2006 투스카니
357,2006 테라칸
358,2006 렉스턴
359,2004 그랜저
360,2003 아반떼
361,2001 카니발
362,2000 싼타페
363,1999 그랜저
364,1998 카니발
365,1998 쏘나타
366,1993 무쏘
367,2021 K3 GT
368,2019 카니발 하이리무진
369,2019 리오 세단
370,2019 렉스턴 스포츠
371,2018 그랜드 스타렉스 리무진
372,2017 포터2
373,2017 쏘울
374,2017 i40
375,2016 벨로스터
376,2016 K3 쿱
377,2016 EQ900
378,2015 포터2
379,2015 코란도C
380,2015 코란도 투리스모 샤토
381,2015 모닝
382,2015 맥스크루즈
383,2015 그랜저 하이브리드
384,2014 제네시스
385,2014 모하비
386,2014 맥스크루즈
387,2014 그랜드 스타렉스
388,2014 K9
389,2014 K5 하이브리드
390,2014 i40
391,2013 맥스크루즈
392,2012 프라이드
393,2012 카니발
394,2012 SM7
395,2011 엑센트
396,2011 렉스턴
397,2011 SM7
398,2008 프라이드
399,2007 포터2
400,2005 무쏘
401,2003 싼타페
402,2003 렉스턴
403,2003 레토나 크루저
404,2002 쏘렌토
405,2001 카스타
406,1997 세피아
407,1992 포텐샤
408,2019 포터2
409,2019 아이오닉 플러그인 하이브리드
410,2019 봉고3
411,2018 대창모터스 다니고
412,2016 아이오닉 하이브리드
413,2016 맥스크루즈
414,2014 코란도C
415,2013 카렌스 
416,2013 베라크루즈
417,2012 렉스턴
418,2012 그랜드 스타렉스
419,2011 싼타페
420,2009 쏘울
421,2009 i30
422,2008 제네시스 쿠페
423,2008 모하비
424,2007 카렌스
425,2007 체어맨 
426,2007 쏘렌토
427,2007 스포티지
428,2005 싼타페
429,2004 에쿠스
430,2004 모닝
431,2004 SM7
432,2003 스타렉스
433,2002 누비라
434,2001 레간자
435,1998 마티즈
436,1996 쏘나타
437,1993 르망
438,2020 렉스턴 스포츠
439,2020 K5 하이브리드
440,2018 아이오닉 하이브리드 
441,2018 아이오닉 일렉트릭 
442,2018 쏘나타 하이브리드
443,2018 벨로스터 N
444,2017 티볼리 에어
445,2017 코란도 투리스모
446,2017 그랜드 스타렉스
447,2017 그랜드 i10
448,2016 쏠라티
449,2016 렉스턴W
450,2015 코란도 투리스모
451,2015 카렌스
452,2015 그랜드 스타렉스
453,2015 i40
454,2014 쏘나타 하이브리드
455,2014 QM3
456,2013 코란도C
457,2013 렉스턴W
458,2013 레이
459,2012 QM5
460,2011 카이런
461,2011 체어맨W
462,2011 SM3
463,2011 i30
464,2010 포르테
465,2010 토스카
466,2010 카니발
467,2010 체어맨W
468,2010 쏘울
469,2010 그랜드 스타렉스
470,2010 SM7
471,2010 i30
472,2009 카렌스
473,2009 카니발
474,2009 모하비
475,2008 카니발
476,2008 에쿠스
477,2007 카니발
478,2007 액티언
479,2007 SM3
480,2004 투싼
481,2004 카렌스
482,2002 싼타모
483,1998 아반떼
484,1997 체어맨
485,1996 코란도
486,1995 코란도 훼미리
487,1995 다마스
488,1994 씨에로
489,1993 스포티지
490,1991 프린스
491,1991 엑셀
492,1990 세이블
493,2020 다마스
494,2020 K7 하이브리드
495,2019 티볼리 에어
496,2019 쏘울 부스터 EV
497,2019 K7 하이브리드
498,2018 아이오닉 플러그인 하이브리드 
499,2018 K7 하이브리드
500,2018 i40 살룬 
501,2017 SM5
502,2017 K5 플러그인 하이브리드
503,2016 티볼리 에어
504,2016 아슬란 
505,2015 코란도 투리스모
506,2015 카니발 하이리무진
507,2015 알페온 eAssist
508,2015 벨로스터
509,2015 SM3
510,2014 프라이드
511,2014 렉스턴W
512,2014 그랜저 하이브리드
513,2013 코란도 투리스모
514,2013 체어맨W
515,2013 모닝
516,2013 로디우스
517,2013 SM7
518,2013 K5 하이브리드
519,2012 프라이드 세단
520,2012 포터2
521,2012 엑센트
522,2012 아반떼 하이브리드
523,2012 베라크루즈
524,2012 모하비
525,2011 프라이드
526,2011 카니발
527,2011 알페온
528,2011 모하비
529,2011 로디우스
530,2010 어울림 스피라
531,2010 액티언
532,2009 제네시스
533,2009 그랜드 스타렉스
534,2009 SM7
535,2009 QM5
536,2008 투싼
537,2008 체어맨W
538,2008 쏘렌토
539,2008 로체
540,2008 렉스턴
541,2008 SM7
542,2008 QM5
543,2007 마티즈
544,2006 토스카
545,2006 카니발
546,2006 쏘렌토
547,2006 레조
548,2005 옵티마
549,2005 아반떼
550,2004 비스토
551,2003 코란도
552,2003 쎄라토
553,2002 클릭
554,2002 베르나
555,2001 카렌스
556,2001 옵티마
557,1999 에쿠스
558,1996 티뷰론
559,1996 에스페로
560,1994 아카디아
561,1994 아벨라
562,1993 쏘나타
563,1992 세피아
564,1991 쏘나타
565,1991 스쿠프
566,1990 프라이드 베타
567,2020 라보
568,2020 G90L
569,2019 K5 하이브리드
570,2019 K5 스포츠왜건
571,2018 티볼리 에어
572,2018 엑센트 위트
573,2018 EQ900L
574,2017 아이오닉 하이브리드
575,2017 아이오닉 플러그인 하이브리드
576,2017 아이오닉 일렉트릭
577,2017 SM3 Z.E.
578,2017 K3 유로
579,2017 EQ900
580,2016 코란도 스포츠
581,2016 쏘울
582,2016 쏘나타 플러그인 하이브리드
583,2015 체어맨W
584,2015 에쿠스 리무진
585,2015 아반떼 쿠페
586,2015 쏘울
587,2015 쏘나타 하이브리드
588,2014 체어맨H
589,2014 벨로스터
590,2014 밍투
591,2014 QM5
592,2014 K3
593,2013 포터2
594,2013 QM5
595,2013 i40
596,2013 i30cw
597,2012 포르테 쿱
598,2012 코란도C
599,2012 카렌스
600,2012 어울림 뱅가리
601,2012 알페온 eAssist
602,2012 알페온
603,2012 쏘나타 하이브리드
604,2012 다마스
605,2012 i40 살룬
606,2012 i40
607,2011 프라이드 세단
608,2011 포르테
609,2011 투싼
610,2011 코란도C
611,2011 어울림 스피라
612,2011 쏘울
613,2011 베라크루즈
614,2011 라세티 프리미어
615,2010 카렌스
616,2010 오피러스
617,2010 아반떼 하이브리드
618,2010 베라크루즈
619,2010 마티즈
620,2010 SM3
621,2010 QM5
622,2009 포르테쿱
623,2009 포르테
624,2009 젠트라
625,2009 윈스톰
626,2009 오피러스
627,2009 베리타스
628,2009 SM3
629,2008 포르테
630,2008 오피러스
631,2008 쏘울
632,2008 쎄라토
633,2008 라세티
634,2007 베라크루즈
635,2006 트라제XG
636,2006 오피러스
637,2006 에쿠스
638,2006 스타렉스
639,2006 다마스
640,2005 프라이드
641,2005 쏘렌토
642,2005 무쏘 스포츠
643,2005 리오SF 세단
644,2003 트라제XG
645,2003 스펙트라윙
646,2003 무쏘
647,2002 스펙트라
648,2002 스타렉스 리무진
649,2001 스포티지
650,2001 베르나
651,2001 레토나
652,1999 비스토
653,1998 티뷰론
654,1997 체어맨 리무진
655,1997 브로엄
656,2019 캠시스 CEVO-C
657,2019 K5 스포츠왜건 플러그인 하이브리드
658,2019 i20
659,2017 카니발 하이리무진
660,2017 이온
661,2017 쏠라티
662,2017 쏘나타 하이브리드
663,2017 봉고3
664,2016 카렌스
665,2016 K5 하이브리드 
666,2015 프라이드 세단
667,2015 엑센트 위트
668,2015 렉스턴W
669,2015 SM3 Z.E.
670,2015 K3 쿱
671,2015 i20
672,2014 프라이드 세단
673,2014 코란도 투리스모
674,2014 체어맨W
675,2014 에쿠스 리무진
676,2014 알페온 eAssist
677,2014 알페온
678,2014 쏘울
679,2014 i40 살룬
680,2013 프라이드
681,2013 포르테 해치백
682,2013 투싼 퓨얼셀
683,2013 코란도 스포츠
684,2013 체어맨H
685,2013 알페온
686,2013 아반떼 쿠페
687,2013 쏘나타 하이브리드
688,2013 벨로스터
689,2013 모하비
690,2013 i40 살룬
691,2012 포르테 하이브리드
692,2012 코란도 스포츠
693,2012 봉고3
694,2012 벨로스터
695,2012 레이 EV
696,2012 SM3
697,2012 i10
698,2011 포르테 쿱
699,2011 카렌스
700,2011 체어맨H
701,2011 액티언 스포츠
702,2011 벨로스터
703,2011 QM5
704,2011 i40
705,2011 i30cw
706,2010 카이런
707,2010 카니발 하이리무진
708,2010 윈스톰 맥스
709,2010 렉스턴
710,2009 베르나
711,2009 마티즈
712,2009 렉스턴
713,2009 라세티 해치백 
714,2009 라세티 프리미어
715,2009 SM3
716,2008 프라이드 세단
717,2008 클릭
718,2008 어울림 스피라
719,2008 베라크루즈
720,2008 라세티 해치백
721,2008 SM3
722,2008 i30cw
723,2007 칼로스
724,2007 카이런
725,2007 체어맨 리무진 
726,2007 씨드 SW
727,2007 리베로
728,2007 로체
729,2006 투싼
730,2006 클릭
731,2006 라비타
732,2005 클릭
733,2005 코란도
734,2005 리오SF 해치백
735,2005 라비타
736,2004 베르나 해치백
737,2004 매그너스
738,2003 비스토
739,2003 다마스
740,2002 트라제XG
741,2002 타우너 밴
742,2002 엔터프라이즈
743,2002 스펙트라윙
744,2002 봉고
745,2002 매그너스
746,2002 SM3
747,2001 테라칸
748,2001 코란도
749,2001 리오 세단
750,1999 야무진
751,1997 크레도스
752,1996 포터
753,1996 싼타모
754,1996 다이너스티
755,1995 아반떼 투어링
756,1995 세피아
757,1992 코란도
758,1991 티코
759,1991 코란도 훼미리
760,1990 엘란트라
761,2020 아우라
762,2019 카니발 아웃도어
763,2019 다마스
764,2018 씨드 SW
765,2018 다마스
766,2018 SMART EV D2
767,2018 SM3 Z.E.
768,2018 i30 왜건
769,2017 KX7
770,2017 K5 하이브리드
771,2017 i40 살룬
772,2017 i30 N
773,2017 i10
774,2016 크레타
775,2016 K3 유로
776,2016 EQ900L
777,2015 투싼 퓨얼셀
778,2015 코란도 스포츠
779,2015 쏘울 EV
780,2015 벤가 크로스오버
781,2015 라보
782,2015 다마스
783,2015 그랜드 스타렉스 리무진
784,2015 i40 살룬
785,2014 엑센트 위트
786,2014 쏘울 EV
787,2014 K3 쿱
788,2014 K3 유로
789,2014 i10
790,2013 프라이드 세단
791,2013 엑센트 위트
792,2013 엑센트
793,2013 에쿠스 리무진 
794,2013 쏘울
795,2013 다마스
796,2013 그랜드 스타렉스 캠핑카 
797,2013 QM5
798,2013 i20
799,2012 엑센트 위트
800,2012 에쿠스 리무진
801,2012 쏘울
802,2012 K2 해치백
803,2011 아반떼 하이브리드
804,2011 K5 하이브리드
805,2010 포르테 하이브리드
806,2010 에쿠스 리무진
807,2010 i10
808,2009 클릭
809,2009 카니발 하이리무진
810,2009 어울림 스피라
811,2009 액티언
812,2008 젠트라
813,2008 윈스톰
814,2008 베르나
815,2008 로디우스
816,2008 라세티 왜건
817,2008  카니발 하이리무진
818,2007 카니발 하이리무진
819,2007 젠트라
820,2007 윈스톰
821,2007 액티언 스포츠
822,2007 씨드
823,2007 쎄라토 해치백
824,2007 쎄라토
825,2006 아반떼 해치백
826,2006 베르나
827,2006 로체
828,2006 로디우스
829,2005 테라칸
830,2005 카니발
831,2005 옵티마 리갈
832,2005 엑스트랙
833,2005 마티즈
834,2005 SM3
835,2004 오피러스
836,2004 스타렉스 리무진
837,2004 로디우스
838,2004 레조
839,2003 프레지오
840,2003 체어맨
841,2003 아반떼 해치백
842,2003 매그너스
843,2003 라세티
844,2002 테라칸
845,2002 타우너 트럭
846,2002 옵티마
847,2002 라비타
848,2001 타우너 트럭
849,2001 리오 해치백
850,2001 다이너스티
851,2000 크레도스
852,2000 슈마
853,2000 매그너스
854,1999 엑센트
855,1999 아반떼 투어링
856,1999 라노스
857,1998 크레도스 파크타운
858,1997 이스타나
859,1997 다이너스티 리무진
860,1995 엑센트
861,1995 봉고
862,1995 마르샤
863,1994 아벨라 델타
864,1993 포터
865,1991 엑셀 해치백
866,1990 코란도 훼미리
867,1990 엑셀 해치백
868,1990 에스페로
869,2019 씨드
870,2019 리오 해치백
871,2019 라보
872,2019 i30 N 패스트백
873,2019 i20 액티브
874,2018 카니발 하이리무진
875,2018 카니발 아웃도어
876,2018 쏘나타 플러그인 하이브리드
877,2018 라페스타
878,2018 라보
879,2018 니로 플러그인 하이브리드
880,2018 i30 패스트백
881,2017 카니발 아웃도어
882,2017 체어맨W 리무진
883,2017 쏠라리스
884,2017 쏘나타 플러그인 하이브리드
